,neighborhood,section,city,latitude,longitude,venue_id,venue_name,venue_lat,venue_lon,venue_cat_id,venue_cat_name
287,aghapura,Central,Hyderabad,17.389178,78.46527309999999,4fa68083e4b094b9471759b1,Subhan Bakery,17.392411508310126,78.46471160962527,4bf58dd8d48988d16a941735,Bakery
288,aghapura,Central,Hyderabad,17.389178,78.46527309999999,4c6c20ef23c1a1cd47b218cf,Al-humdulillah Hotel,17.390728238550555,78.46299202576266,4bf58dd8d48988d10f941735,Indian Restaurant
289,aghapura,Central,Hyderabad,17.389178,78.46527309999999,4d60efc91ee8721e55b9b021,Feel in Saudi,17.390702065594958,78.46360259794517,503288ae91d4c4b30a586d67,Afghan Restaurant
290,aghapura,Central,Hyderabad,17.389178,78.46527309999999,50ba405ee4b02759412254b0,Hyderabad Deccan Railway Station,17.392862606462376,78.46755457662648,4f4531504b9074f6e4fb0102,Platform
291,secunderabad,Central,Hyderabad,17.4337246,78.5006827,4c63b486edd320a13813b029,Alpha,17.434437049925766,78.50104351055744,4bf58dd8d48988d10f941735,Indian Restaurant
292,secunderabad,Central,Hyderabad,17.4337246,78.5006827,4e051d8545ddb2875c3bb2e6,Alfa Cafe and Hotel,17.434605981594625,78.50080729845774,4bf58dd8d48988d16d941735,Café
293,secunderabad,Central,Hyderabad,17.4337246,78.5006827,4e451cd618a8bafc629ca8be,Victory Bar And Restaurant,17.43332069444603,78.50203908329743,4bf58dd8d48988d116941735,Bar
294,secunderabad,Central,Hyderabad,17.4337246,78.5006827,5048a911e4b09eed3ba1c952,platform 9 Secbad Station,17.432829712122246,78.50254399980004,4f4531504b9074f6e4fb0102,Platform
295,chilkalguda,Central,Hyderabad,17.4315325,78.5071619,53084f9c11d21cbec1e8740f,Secunderabad Railway Station (Bhoiguda) - South entrance,17.430814317887624,78.50528493136396,4bf58dd8d48988d129951735,Train Station
296,chilkalguda,Central,Hyderabad,17.4315325,78.5071619,4eb54bc6b8030fb582ca7f61,Naivedyam,17.430110573915428,78.50481886724181,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant
297,chilkalguda,Central,Hyderabad,17.4315325,78.5071619,4e23061388774a43b779bf17,Archway,17.43081822265761,78.50439163992009,4bf58dd8d48988d16a941735,Bakery
298,chilkalguda,Central,Hyderabad,17.4315325,78.5071619,501e7ccae4b099ff7792e45a,10 th Platform,17.43270672268076,78.50336795153376,4f4531504b9074f6e4fb0102,Platform
299,chilkalguda,Central,Hyderabad,17.4315325,78.5071619,4cd56b5eb2a43704b6c67d44,Rathifile Bus Station,17.43496450553998,78.50500196411598,4bf58dd8d48988d1fe931735,Bus Station
300,chilkalguda,Central,Hyderabad,17.4315325,78.5071619,53152327498e350ffde8237f,"Platform No. 10, Secunderabad Railway Station",17.435511399324646,78.50610053843764,4f4531504b9074f6e4fb0102,Platform
301,chilkalguda,Central,Hyderabad,17.4315325,78.5071619,5a43a91d28122f2048e8fcbf,Secunderabad East Metro Station,17.435685,78.50548,4bf58dd8d48988d1fd931735,Metro Station
302,kavadiguda,Central,Hyderabad,17.4227022,78.49176949999999,513afb90e4b04d69fd7cc3c7,Okra Restaurant,17.423816625946916,78.48725662547521,4bf58dd8d48988d1c4941735,Restaurant
303,kavadiguda,Central,Hyderabad,17.4227022,78.49176949999999,4cf8dbcc5698a0933a8807fc,Courtyard Marriott Hyderabad,17.423721018311902,78.48753245767155,4bf58dd8d48988d1fa931735,Hotel
304,kavadiguda,Central,Hyderabad,17.4227022,78.49176949999999,4d42b196b7a0a1cdc65474f8,MoMo cafe,17.42376857583975,78.48748509630819,4bf58dd8d48988d142941735,Asian Restaurant
305,kavadiguda,Central,Hyderabad,17.4227022,78.49176949999999,51fc23af498e6a7a6e35249f,"Marriot Hotel, Hyderabad India",17.424366651320486,78.48779930371559,4bf58dd8d48988d132951735,Hotel Pool
306,mg road (james street),Central,Hyderabad,17.435444600000004,78.4883801,4f91ad8ee4b07256eeaec7a8,Nice Juice,17.435919139251585,78.48850260603015,4bf58dd8d48988d112941735,Juice Bar
307,mg road (james street),Central,Hyderabad,17.435444600000004,78.4883801,559ebd96498eba17e2ff538e,Domino's Pizza,17.437,78.489,4bf58dd8d48988d1ca941735,Pizza Place
308,mg road (james street),Central,Hyderabad,17.435444600000004,78.4883801,4c6a333b897b1b8dfd47b117,General Bazaar,17.437806231093155,78.48950414422953,4bf58dd8d48988d1f7941735,Flea Market
309,mg road (james street),Central,Hyderabad,17.435444600000004,78.4883801,4c2c70fa2219c9284513a648,Universal Bakery,17.437811006902013,78.48865483102843,4bf58dd8d48988d16a941735,Bakery
310,mg road (james street),Central,Hyderabad,17.435444600000004,78.4883801,4c0e695e98102d7f9494e306,KFC,17.435910766851798,78.48854546236856,4bf58dd8d48988d16e941735,Fast Food Restaurant
311,mg road (james street),Central,Hyderabad,17.435444600000004,78.4883801,4e17cd8388777e96476acc1b,Mango Suites,17.43509261,78.48843344,4bf58dd8d48988d1fa931735,Hotel
312,mg road (james street),Central,Hyderabad,17.435444600000004,78.4883801,4e919e3e6c25abdcf5216625,Sri Narsing Bhelpuri & Juice Centre,17.43718650331337,78.48827775700501,4bf58dd8d48988d1c5941735,Sandwich Place
313,mg road (james street),Central,Hyderabad,17.435444600000004,78.4883801,4e4291f262e13c6ce80b0ab1,Bombay Chat,17.43355950589794,78.48849417935273,4bf58dd8d48988d1c7941735,Snack Place
314,mg road (james street),Central,Hyderabad,17.435444600000004,78.4883801,4d0d61e6e0b98cfab39bdb93,James Street MMTS Station,17.43310268542411,78.48672949141687,4bf58dd8d48988d1fc931735,Light Rail Station
315,mg road (james street),Central,Hyderabad,17.435444600000004,78.4883801,4bc939a368f976b06e1a5d83,Park Lane,17.43954657124175,78.48963260650635,4bf58dd8d48988d1e1931735,Arcade
316,madannapet,Central,Hyderabad,17.3585578,78.4971064,52616ca611d2bd2729e9dc3f,Kaunain Cafe,17.358291802141242,78.49503657632495,4bf58dd8d48988d16d941735,Café
317,madannapet,Central,Hyderabad,17.3585578,78.4971064,5069ba53e4b03ce13bf3f98e,NEW DECENT MEDICAL HALL,17.35889,78.49397,4bf58dd8d48988d10f951735,Pharmacy
318,madannapet,Central,Hyderabad,17.3585578,78.4971064,5266cfd7498ef640ccecfcc4,Hotel Al-Juma,17.356817390023924,78.4942652723298,4bf58dd8d48988d16d941735,Café
319,mylargadda,Central,Hyderabad,17.4222908,78.5169703,5c7fc01f364d97002ca18109,MedPlus,17.42372,78.515856,4bf58dd8d48988d10f951735,Pharmacy
320,mylargadda,Central,Hyderabad,17.4222908,78.5169703,5201ec59498e47b1814aaa30,triangles,17.426737327762282,78.51673057359605,4bf58dd8d48988d1e3931735,Pool Hall
321,namalagundu,Central,Hyderabad,17.425298100000003,78.51486109999999,5c7fc01f364d97002ca18109,MedPlus,17.42372,78.515856,4bf58dd8d48988d10f951735,Pharmacy
322,namalagundu,Central,Hyderabad,17.425298100000003,78.51486109999999,5201ec59498e47b1814aaa30,triangles,17.426737327762282,78.51673057359605,4bf58dd8d48988d1e3931735,Pool Hall
323,namalagundu,Central,Hyderabad,17.425298100000003,78.51486109999999,4ed2281630f81894b06b9015,Gharonda Super Market,17.42855574719804,78.51650866356074,4bf58dd8d48988d118951735,Grocery Store
324,padmarao nagar,Central,Hyderabad,17.425600699999997,78.50851533,4c937f59f244b1f7f41d191d,Gharonda Food Court,17.425634531836266,78.50681072158142,4bf58dd8d48988d10f941735,Indian Restaurant
325,padmarao nagar,Central,Hyderabad,17.425600699999997,78.50851533,50e44c06e4b019f65b6600cd,Padmaraonagar Park,17.425289263507377,78.50742958278144,4bf58dd8d48988d163941735,Park
326,padmarao nagar,Central,Hyderabad,17.425600699999997,78.50851533,4e7301a8c65bf4cd61dc596d,Nilgiri's,17.422996210683003,78.51006196543983,4d954b0ea243a5684a65b473,Convenience Store
327,padmarao nagar,Central,Hyderabad,17.425600699999997,78.50851533,500e248be4b057e4cb4c490c,Gandhi College Tennis Courts,17.424121614070646,78.50528493136396,4e39a956bd410d7aed40cbc3,Tennis Court
328,padmarao nagar,Central,Hyderabad,17.425600699999997,78.50851533,505705e7e4b06562e490c4d9,gandhi medical college canteen,17.4246170265282,78.50396441080358,4bf58dd8d48988d1c7941735,Snack Place
329,parsigutta,Central,Hyderabad,17.415585500000002,78.5113023,50fae6a8e4b09003a96d0cca,Sparks Gaming Zone,17.416527450566843,78.5099731956574,4bf58dd8d48988d1e1931735,Arcade
330,patny,Central,Hyderabad,17.4397016,78.49478470000001,4dd9fe7bd4c05d509727200c,Taj Mahal Hotel,17.440744658847,78.49396085138738,4bf58dd8d48988d1fa931735,Hotel
331,patny,Central,Hyderabad,17.4397016,78.49478470000001,4bd793f7304fce72d2b833ab,Taj Tristar,17.44124462067102,78.49329629411953,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant
332,patny,Central,Hyderabad,17.4397016,78.49478470000001,4bc5d94c6c26b713dad0ebf3,Minerva Grand,17.440544223992077,78.49302169539283,4bf58dd8d48988d1fa931735,Hotel
333,patny,Central,Hyderabad,17.4397016,78.49478470000001,527c7a2611d297fc3ad2519c,Karachi Bakery,17.440863106493126,78.4936937267512,4bf58dd8d48988d16a941735,Bakery
334,patny,Central,Hyderabad,17.4397016,78.49478470000001,4e44d2e1aeb7d02fd0f01bb8,10 Lounge,17.441065466048293,78.49234113501825,4bf58dd8d48988d11d941735,Sports Bar
335,patny,Central,Hyderabad,17.4397016,78.49478470000001,53661e26498e7fb0e441328b,McDonald's,17.44149781635044,78.49130789138479,4bf58dd8d48988d16e941735,Fast Food Restaurant
336,patny,Central,Hyderabad,17.4397016,78.49478470000001,4dfda466d164848a03f9ecd5,Belsons Taj Hotel,17.442330150955442,78.49349240874614,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant
337,patny,Central,Hyderabad,17.4397016,78.49478470000001,4ce9450cf1c6236abf8b64f0,Kamat Hotel,17.44071843702911,78.4970804111213,4bf58dd8d48988d10f941735,Indian Restaurant
338,patny,Central,Hyderabad,17.4397016,78.49478470000001,4dff60dc1f6e4f313a76ef64,Monda Market,17.435433459924575,78.49566915221828,4bf58dd8d48988d1f7941735,Flea Market
339,patny,Central,Hyderabad,17.4397016,78.49478470000001,4cb1b94675ebb60c0234cfad,McDonald's,17.44148497246905,78.49133594770396,4bf58dd8d48988d16e941735,Fast Food Restaurant
340,patny,Central,Hyderabad,17.4397016,78.49478470000001,4c62d1b769a1c9b6408939a4,Alligator,17.440472154441046,78.49557482097481,4bf58dd8d48988d1e4931735,Bowling Alley
341,patny,Central,Hyderabad,17.4397016,78.49478470000001,4c25f4eec11dc9b6c9062824,Galaxy Coffee Shop,17.441128136296236,78.49325535466731,4bf58dd8d48988d1e0931735,Coffee Shop
342,patny,Central,Hyderabad,17.4397016,78.49478470000001,4f198fa5e4b026aa4dea4f64,Dakshina Mandapam,17.44127699880954,78.49325535466731,4bf58dd8d48988d10f941735,Indian Restaurant
343,patny,Central,Hyderabad,17.4397016,78.49478470000001,4ff818d0e4b0956dd5740e9e,South India Shopping Mall,17.441912520130312,78.49574128781609,4bf58dd8d48988d1fd941735,Shopping Mall
344,patny,Central,Hyderabad,17.4397016,78.49478470000001,4bd0580cfb2cce72ace63bd2,Minerva Grand Hotel Hyderabad,17.440761705752216,78.49774996623859,4bf58dd8d48988d1fa931735,Hotel
345,patny,Central,Hyderabad,17.4397016,78.49478470000001,4e90566bbe7b7962e97cc9ed,Ratanlal Mithai,17.43630461010937,78.49392123556977,4bf58dd8d48988d10f941735,Indian Restaurant
346,patny,Central,Hyderabad,17.4397016,78.49478470000001,4bcc900a68f976b0a5d36283,Garden,17.44173707219336,78.498659635785,4bf58dd8d48988d10f941735,Indian Restaurant
347,patny,Central,Hyderabad,17.4397016,78.49478470000001,51bfe15c498eb289002a7394,Garden Restaurant,17.441834520354664,78.49861002360774,4bf58dd8d48988d1c4941735,Restaurant
348,rp road,Central,Hyderabad,17.441431100000003,78.4955485,4dd9fe7bd4c05d509727200c,Taj Mahal Hotel,17.440744658847,78.49396085138738,4bf58dd8d48988d1fa931735,Hotel
349,rp road,Central,Hyderabad,17.441431100000003,78.4955485,4bd793f7304fce72d2b833ab,Taj Tristar,17.44124462067102,78.49329629411953,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant
350,rp road,Central,Hyderabad,17.441431100000003,78.4955485,527c7a2611d297fc3ad2519c,Karachi Bakery,17.440863106493126,78.4936937267512,4bf58dd8d48988d16a941735,Bakery
351,rp road,Central,Hyderabad,17.441431100000003,78.4955485,4bc5d94c6c26b713dad0ebf3,Minerva Grand,17.440544223992077,78.49302169539283,4bf58dd8d48988d1fa931735,Hotel
352,rp road,Central,Hyderabad,17.441431100000003,78.4955485,4e44d2e1aeb7d02fd0f01bb8,10 Lounge,17.441065466048293,78.49234113501825,4bf58dd8d48988d11d941735,Sports Bar
353,rp road,Central,Hyderabad,17.441431100000003,78.4955485,53661e26498e7fb0e441328b,McDonald's,17.44149781635044,78.49130789138479,4bf58dd8d48988d16e941735,Fast Food Restaurant
354,rp road,Central,Hyderabad,17.441431100000003,78.4955485,4ca6606044a8224be5b20240,Pickles,17.44149700402634,78.49970422800935,4bf58dd8d48988d1e0931735,Coffee Shop
355,rp road,Central,Hyderabad,17.441431100000003,78.4955485,4dfda466d164848a03f9ecd5,Belsons Taj Hotel,17.442330150955442,78.49349240874614,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant
356,rp road,Central,Hyderabad,17.441431100000003,78.4955485,4ce9450cf1c6236abf8b64f0,Kamat Hotel,17.44071843702911,78.4970804111213,4bf58dd8d48988d10f941735,Indian Restaurant
357,rp road,Central,Hyderabad,17.441431100000003,78.4955485,4cb1b94675ebb60c0234cfad,McDonald's,17.44148497246905,78.49133594770396,4bf58dd8d48988d16e941735,Fast Food Restaurant
358,rp road,Central,Hyderabad,17.441431100000003,78.4955485,4ff818d0e4b0956dd5740e9e,South India Shopping Mall,17.441912520130312,78.49574128781609,4bf58dd8d48988d1fd941735,Shopping Mall
359,rp road,Central,Hyderabad,17.441431100000003,78.4955485,4c62d1b769a1c9b6408939a4,Alligator,17.440472154441046,78.49557482097481,4bf58dd8d48988d1e4931735,Bowling Alley
360,rp road,Central,Hyderabad,17.441431100000003,78.4955485,4f198fa5e4b026aa4dea4f64,Dakshina Mandapam,17.44127699880954,78.49325535466731,4bf58dd8d48988d10f941735,Indian Restaurant
361,rp road,Central,Hyderabad,17.441431100000003,78.4955485,4bd0580cfb2cce72ace63bd2,Minerva Grand Hotel Hyderabad,17.440761705752216,78.49774996623859,4bf58dd8d48988d1fa931735,Hotel
362,rp road,Central,Hyderabad,17.441431100000003,78.4955485,4c25f4eec11dc9b6c9062824,Galaxy Coffee Shop,17.441128136296236,78.49325535466731,4bf58dd8d48988d1e0931735,Coffee Shop
363,rp road,Central,Hyderabad,17.441431100000003,78.4955485,51bfe15c498eb289002a7394,Garden Restaurant,17.441834520354664,78.49861002360774,4bf58dd8d48988d1c4941735,Restaurant
364,rp road,Central,Hyderabad,17.441431100000003,78.4955485,4bcc900a68f976b0a5d36283,Garden,17.44173707219336,78.498659635785,4bf58dd8d48988d10f941735,Indian Restaurant
365,rp road,Central,Hyderabad,17.441431100000003,78.4955485,5767c2b0498ec3d13b65f70f,Parade grounds metro station,17.443509,78.498218,4bf58dd8d48988d1fd931735,Metro Station
366,sitaphalmandi,Central,Hyderabad,17.4297326,78.5174265,4ee1faef29c20563bb821cae,Bangalore Bakers,17.42843918741819,78.51843371697437,4bf58dd8d48988d16a941735,Bakery
367,sitaphalmandi,Central,Hyderabad,17.4297326,78.5174265,4ed2281630f81894b06b9015,Gharonda Super Market,17.42855574719804,78.51650866356074,4bf58dd8d48988d118951735,Grocery Store
368,sitaphalmandi,Central,Hyderabad,17.4297326,78.5174265,4ea276719adff63439ac67e7,Jalpaan,17.429617842142846,78.51647537701363,4bf58dd8d48988d10f941735,Indian Restaurant
369,sitaphalmandi,Central,Hyderabad,17.4297326,78.5174265,505edc8ee4b05a1bf92eef88,Naturals Salon,17.432247510527386,78.51914936153167,4bf58dd8d48988d1ed941735,Spa
370,sitaphalmandi,Central,Hyderabad,17.4297326,78.5174265,4cb0e0cedd619c7460e1e390,Sitaphalmandi Railway Station,17.427713751667916,78.52001667022705,4bf58dd8d48988d129951735,Train Station
371,tarnaka,Central,Hyderabad,17.428547899999998,78.5379433,4fe19af0e4b039b195f2eb1a,Cafe Coffee Day,17.428043035325587,78.53554123291754,4bf58dd8d48988d16d941735,Café
372,tarnaka,Central,Hyderabad,17.428547899999998,78.5379433,4dd917732271c5d36d632f05,Hotel Sanman Delux Vegetarian,17.427898539706536,78.53543703991159,4bf58dd8d48988d143941735,Breakfast Spot
373,tarnaka,Central,Hyderabad,17.428547899999998,78.5379433,4d8b9f923698236a3c42ac76,Night Bread Amlet centre,17.430314125289268,78.53799285186517,4bf58dd8d48988d1cb941735,Food Truck
374,tarnaka,Central,Hyderabad,17.428547899999998,78.5379433,502ce7e1e4b047ef993f6aa8,Andal Swamy,17.42876158042856,78.53783200085647,4bf58dd8d48988d1c7941735,Snack Place
375,tarnaka,Central,Hyderabad,17.428547899999998,78.5379433,4f3535e6e4b093c6b46d5ab4,Kim fung,17.430329905575164,78.53798175870035,4bf58dd8d48988d145941735,Chinese Restaurant
376,bowenpally,Central,Hyderabad,17.4755371,78.4792282,4cc86a6e3c40a35db9ac742e,My home,17.47416945722326,78.48010985565702,4bf58dd8d48988d1f8941735,Furniture / Home Store
377,bowenpally,Central,Hyderabad,17.4755371,78.4792282,5142b3c6e4b0793253b8086c,Movie Max,17.473869,78.479511,4bf58dd8d48988d17e941735,Indie Movie Theater
378,bowenpally,Central,Hyderabad,17.4755371,78.4792282,5393191e498e65d34f1db297,Bowenpally Eidgah,17.4762855007951,78.48099681942695,4cce455aebf7b749d5e191f5,Soccer Field
379,bowenpally,Central,Hyderabad,17.4755371,78.4792282,509e9edc498efdffc6d3e954,City Cafe,17.476415630653896,78.48112446229307,4bf58dd8d48988d16d941735,Café
380,bowenpally,Central,Hyderabad,17.4755371,78.4792282,529c6840498e69a0da12d049,Screen 2 Cine Planet,17.475981828479966,78.48182372037627,4bf58dd8d48988d180941735,Multiplex
381,karkhana,Central,Hyderabad,17.4732138,78.5115017,51eaacdd498ecb556fcb2e7b,Pride Cafe,17.471422929442475,78.50940728647178,4bf58dd8d48988d10f941735,Indian Restaurant
382,karkhana,Central,Hyderabad,17.4732138,78.5115017,4f6f3558e4b02a6d698fa230,Ohri's Metro Silver,17.474904779366216,78.5092131012212,4bf58dd8d48988d1c4941735,Restaurant
383,karkhana,Central,Hyderabad,17.4732138,78.5115017,50a64e14e4b0e5234c62f96d,Trimulgherry,17.473022123809525,78.5083507047619,4bf58dd8d48988d1fd931735,Metro Station
384,karkhana,Central,Hyderabad,17.4732138,78.5115017,50f52ea2e4b08fd1063f7dd1,Surabi Pride,17.47103512167966,78.50890240404865,4bf58dd8d48988d1c4941735,Restaurant
385,karkhana,Central,Hyderabad,17.4732138,78.5115017,56cb2a79498e958a8a6b1f9f,punjabi affair,17.470379,78.50927,4bf58dd8d48988d1c4941735,Restaurant
386,marredpally,Central,Hyderabad,17.4507936,78.5048972,4d6b71984395a1cd9a43a773,Coffee Day,17.447673179364998,78.50270560024353,4bf58dd8d48988d1e0931735,Coffee Shop
387,sikh village,Central,Hyderabad,17.4600978,78.4872869,534150c7498efacd613923ba,Hyderabad | حيدراباد (Hyderabad),17.457731878068774,78.48503136662445,4bf58dd8d48988d1eb931735,Airport Terminal
388,sikh village,Central,Hyderabad,17.4600978,78.4872869,4e53c898d4c05e0079f633b0,Sweet Heart Restaurant,17.46235657694389,78.48472614511601,4bf58dd8d48988d115941735,Middle Eastern Restaurant
389,sikh village,Central,Hyderabad,17.4600978,78.4872869,4fc60a5be4b035dd65115628,Choupal Fresh,17.457444868524743,78.48508131187518,4bf58dd8d48988d118951735,Grocery Store
390,sikh village,Central,Hyderabad,17.4600978,78.4872869,5086b9d2e4b0275848011585,Bheemas,17.462525210766866,78.4903587220734,4bf58dd8d48988d10f941735,Indian Restaurant
391,sikh village,Central,Hyderabad,17.4600978,78.4872869,4f71afbbe4b09e60f88f0c81,Chaat Bandi,17.459954,78.491931,4bf58dd8d48988d1cb941735,Food Truck
392,trimulgherry,Central,Hyderabad,17.474671700000002,78.5069513,50a64e14e4b0e5234c62f96d,Trimulgherry,17.473022123809525,78.5083507047619,4bf58dd8d48988d1fd931735,Metro Station
393,trimulgherry,Central,Hyderabad,17.474671700000002,78.5069513,4f6f3558e4b02a6d698fa230,Ohri's Metro Silver,17.474904779366216,78.5092131012212,4bf58dd8d48988d1c4941735,Restaurant
394,trimulgherry,Central,Hyderabad,17.474671700000002,78.5069513,4fb1fc46e5e85aadec236823,Rams,17.475122291808354,78.50984573364258,4bf58dd8d48988d10f941735,Indian Restaurant
395,trimulgherry,Central,Hyderabad,17.474671700000002,78.5069513,4d1aeef911fca09340409ace,Biryani Darbar,17.47106435944813,78.50849738666568,4bf58dd8d48988d10f941735,Indian Restaurant
396,trimulgherry,Central,Hyderabad,17.474671700000002,78.5069513,50f52ea2e4b08fd1063f7dd1,Surabi Pride,17.47103512167966,78.50890240404865,4bf58dd8d48988d1c4941735,Restaurant
397,vikrampuri,Central,Hyderabad,17.455198899999996,78.5000903,4b9c7eddf964a520776c36e3,KFC,17.456858178815505,78.49929838436528,4bf58dd8d48988d16e941735,Fast Food Restaurant
398,vikrampuri,Central,Hyderabad,17.455198899999996,78.5000903,521b8ba3498eaada1f8b2ef9,Oh So Stoned,17.458930435091656,78.50027801731639,4bf58dd8d48988d1c9941735,Ice Cream Shop
399,vikrampuri,Central,Hyderabad,17.455198899999996,78.5000903,504ca07ee4b09586586a944e,Nanking C.R,17.453956757072586,78.49876063195515,4bf58dd8d48988d145941735,Chinese Restaurant
400,vikrampuri,Central,Hyderabad,17.455198899999996,78.5000903,4f9fbc2fe4b0c070a347f7ff,Cafe Coffee Day,17.458641263670607,78.50003110603946,4bf58dd8d48988d1e0931735,Coffee Shop
401,vikrampuri,Central,Hyderabad,17.455198899999996,78.5000903,4c3f2da7ca012d7f2e7a30be,Ratnadeep Supermarket,17.455321573596176,78.49845798817147,4bf58dd8d48988d1f6941735,Department Store
402,vikrampuri,Central,Hyderabad,17.455198899999996,78.5000903,51137ae9e4b01488c3f0d0d6,KFC,17.45695170300567,78.49917044417562,4bf58dd8d48988d16e941735,Fast Food Restaurant
403,vikrampuri,Central,Hyderabad,17.455198899999996,78.5000903,4d724843ec075481c4a886bf,Wills Lifestyle Grafs,17.456365275656893,78.49827709903676,4bf58dd8d48988d103951735,Clothing Store
404,vikrampuri,Central,Hyderabad,17.455198899999996,78.5000903,4f37ffc8e4b0d26ba1985118,The Purple Leaf Hotel,17.45876384160299,78.50031347061768,4bf58dd8d48988d1fa931735,Hotel
405,alijah kotla,Old City,Hyderabad,17.3605451,78.4801015,4e77e26b1520d43495393a7a,Masqati Dairy Products,17.361427909831118,78.47976478006987,4bf58dd8d48988d11e951735,Cheese Shop
406,azampura,Old City,Hyderabad,17.3761935,78.490874,4e3d85ded22d102e8542c39b,Hotel Niagara,17.37725738262991,78.49179040135395,4bf58dd8d48988d10f941735,Indian Restaurant
407,azampura,Old City,Hyderabad,17.3761935,78.490874,51e184d5498eaa3241614f78,Kababish Food Court,17.376886,78.492123,4d4ae6fc7a7b7dea34424761,Fried Chicken Joint
408,azampura,Old City,Hyderabad,17.3761935,78.490874,4e162ff36284b506cfd78f49,Hotel Savera,17.377100643938633,78.4919402270921,4bf58dd8d48988d1fa931735,Hotel
409,azampura,Old City,Hyderabad,17.3761935,78.490874,4c2c1e357216952179417f8f,Hotel Niagara,17.37358089483838,78.49115780136282,4bf58dd8d48988d10f941735,Indian Restaurant
410,barkas,Old City,Hyderabad,17.3116912,78.48382140000001,4f5e1530e4b082b23f7f3ec7,Yum Yum Tree,17.313641057523274,78.48191251471033,4bf58dd8d48988d10b941735,Falafel Restaurant
411,bazarghat,Old City,Hyderabad,17.4027867,78.4604489,56f6cd1dcd106d63a069c738,Chicha's,17.40325495743855,78.46015157913072,54135bf5e4b08f3d2429dfe6,Hyderabadi Restaurant
412,bazarghat,Old City,Hyderabad,17.4027867,78.4604489,4d5fadf029ef236a85a09b59,Cafe Niloufer & Bakers,17.399714984098786,78.46288084900512,4bf58dd8d48988d16d941735,Café
413,bazarghat,Old City,Hyderabad,17.4027867,78.4604489,4e0f5c8f52b1b27c1b9014f9,Jewel Of Nizam,17.403869297585242,78.46119359211242,4bf58dd8d48988d115941735,Middle Eastern Restaurant
414,bazarghat,Old City,Hyderabad,17.4027867,78.4604489,4cc553751e596dcb6814d767,Rayalaseema Ruchulu,17.403083780222655,78.46301186941695,54135bf5e4b08f3d2429dfde,South Indian Restaurant
415,bazarghat,Old City,Hyderabad,17.4027867,78.4604489,4e83292d7ee6f1c63cb303a7,Taiba Bakers & Confectioners,17.402529671636863,78.45682278815993,4bf58dd8d48988d16a941735,Bakery
416,bazarghat,Old City,Hyderabad,17.4027867,78.4604489,4e2af36d45dd3272c80d0517,Baskin Robbins Red Hills,17.401600217258586,78.46372697746351,4bf58dd8d48988d1c9941735,Ice Cream Shop
417,bazarghat,Old City,Hyderabad,17.4027867,78.4604489,54d22ca1498efee27cac1bbf,Shahi Dastarkhwan,17.40263998359257,78.46139897040429,54135bf5e4b08f3d2429dfe6,Hyderabadi Restaurant
418,bazarghat,Old City,Hyderabad,17.4027867,78.4604489,4c9b2abfd4b1b1f7c62ed635,Dwarka tiffins,17.405431934174192,78.46373026256778,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant
419,bazarghat,Old City,Hyderabad,17.4027867,78.4604489,4e313d5645ddbe0f665d3b34,Cafe Coffee Day,17.406043752171744,78.46315472498934,4bf58dd8d48988d1e0931735,Coffee Shop
420,bazarghat,Old City,Hyderabad,17.4027867,78.4604489,4bd77f3a304fce72baa333ab,Woodbridge Hotel,17.402915026098647,78.46044978621505,4bf58dd8d48988d1fa931735,Hotel
421,bazarghat,Old City,Hyderabad,17.4027867,78.4604489,4e26f3c3c65bb6120fd07cdb,Bata,17.401686565127417,78.46367475622972,4bf58dd8d48988d107951735,Shoe Store
422,bazarghat,Old City,Hyderabad,17.4027867,78.4604489,4ce39915a3c6721edf4411cf,Hyderabad House,17.402774572546235,78.4569915727618,4bf58dd8d48988d10f941735,Indian Restaurant
423,bazarghat,Old City,Hyderabad,17.4027867,78.4604489,4e26f44618a81b3b73b1d82a,Green Bawarchi Restaurant,17.406461978729336,78.46124909980267,4bf58dd8d48988d10f941735,Indian Restaurant
424,bazarghat,Old City,Hyderabad,17.4027867,78.4604489,51e163dc498eaaa8a5e40c14,Sitara Bakers,17.40111783863222,78.46431307729647,4bf58dd8d48988d16a941735,Bakery
425,bazarghat,Old City,Hyderabad,17.4027867,78.4604489,5303a0c611d2eac30b615969,HDFC Bank,17.404290038936463,78.46453510108037,4bf58dd8d48988d10a951735,Bank
426,begum bazaar,Old City,Hyderabad,17.373078800000002,78.47055490000001,4dcee278d164679b8d0b9df0,Santosh Dhaba,17.376638704014933,78.4701354913827,4d4b7105d754a06374d81259,Food
427,begum bazaar,Old City,Hyderabad,17.373078800000002,78.47055490000001,4d0b6d0768d55941dd5ad8ea,Jalsaa,17.37242330715705,78.46893107261552,4bf58dd8d48988d108951735,Women's Store
428,begum bazaar,Old City,Hyderabad,17.373078800000002,78.47055490000001,50de6683e4b01843a6019ac1,Short-cut Dosa Begum Bazar,17.37406919010241,78.46947500543116,4bf58dd8d48988d10f941735,Indian Restaurant
